Batch S21 Page 1 of 20
FirstQuadrant, https://firstquadrant.ai, https://www.ycombinator.com/companies/firstquadrant, [github.com/firstquadrant-ai|github.com/firstquadrant-ai,github.com/firstquadrant-ai]
Replo, https://replo.app/, https://www.ycombinator.com/companies/replo, []
Rootly, https://rootly.com, https://www.ycombinator.com/companies/rootly, []
Potion, https://www.potion.ai, https://www.ycombinator.com/companies/potion, []
Jestor, https://jestor.com, https://www.ycombinator.com/companies/jestor, []
Flow Club, https://www.flow.club/, https://www.ycombinator.com/companies/flow-club, []
Concord Materials, https://concordmaterials.com, https://www.ycombinator.com/companies/concord-materials, []
Batch S21 Page 17 of 20
Jupe, http://www.jupe.com, https://www.ycombinator.com/companies/jupe, []
Baraka, https://www.getbaraka.com/, https://www.ycombinator.com/companies/baraka, []
Archbee, https://www.archbee.com, https://www.ycombinator.com/companies/archbee, []
Varos, http://varos.com, https://www.ycombinator.com/companies/varos, []
Gobillion, https://gobillion.co #SITEDOWN, https://www.ycombinator.com/companies/gobillion, []
Carbonfact, http://www.carbonfact.com, https://www.ycombinator.com/companies/carbonfact, []
TAG, https://tagme.pk/, https://www.ycombinator.com/companies/tag, []
Abstra, https://abstra.io, https://www.ycombinator.com/companies/abstra, [github.com/abstra-app/abstra-lib|github.com/abstra-app/abstra-lib,github.com/abstra-app/abstra-lib]
Stipop, https://studio.stipop.io, https://www.ycombinator.com/companies/stipop, []
Customily, http://www.customily.com/, https://www.ycombinator.com/companies/customily, []
Deskimo, http://www.deskimo.com, https://www.ycombinator.com/companies/deskimo, []
Hive Health, https://www.ourhivehealth.com, https://www.ycombinator.com/companies/hive-health, []
Mindstate Design Labs, http://mindstate.design, https://www.ycombinator.com/companies/mindstate-design-labs, []
Pipekit, https://pipekit.io, https://www.ycombinator.com/companies/pipekit, [github.com/argoproj/argo-workflows/|github.com/pipekit]
Superwall, https://superwall.com, https://www.ycombinator.com/companies/staffbar, [github.com/superwall-me]
Odys Aviation, https://www.odysaviation.com/, https://www.ycombinator.com/companies/odys-aviation, []
Legion Health, http://www.legion.health/, https://www.ycombinator.com/companies/legion-health, []
Talus Bio, https://www.talus.bio, https://www.ycombinator.com/companies/talus-bio, []
hotglue, https://hotglue.com, https://www.ycombinator.com/companies/hotglue, [github.com/hotgluexyz]
Artillery, https://artillery.io, https://www.ycombinator.com/companies/artillery, [github.com/artilleryio/artillery|github.com/artilleryio/artillery,github.com/artilleryio/artillery/discussions]
Batch S21 Page 18 of 20
Beeper, https://beeper.com, https://www.ycombinator.com/companies/beeper, [github.com/beeper|github.com/beeper/self-host,github.com/beeper,github.com/beeper/bridge-manager]
marketfeed, https://marketfeed.com, https://www.ycombinator.com/companies/marketfeed, []
AOA Dx, https://www.aoadx.com/, https://www.ycombinator.com/companies/aoa-dx-inc, []
Contalink, https://www.contalink.com/, https://www.ycombinator.com/companies/contalink, []
Positional, https://www.positional.com, https://www.ycombinator.com/companies/positional, []
Agapé, https://www.getdailyagape.com, https://www.ycombinator.com/companies/agape, []
Hedgehog, https://hedgehog.app, https://www.ycombinator.com/companies/hedgehog, []
Reframe (Glucobit), https://www.joinreframeapp.com/, https://www.ycombinator.com/companies/reframe, []
Blixo, https://blixo.com, https://www.ycombinator.com/companies/blixo, []
Inversion Space, https://www.inversionspace.com/, https://www.ycombinator.com/companies/inversion-space, []
Mentorcam, https://mentor.cam/, https://www.ycombinator.com/companies/mentorcam, []
Epsilon3, https://www.epsilon3.io/, https://www.ycombinator.com/companies/epsilon3-inc, []
Slope, http://www.slopepay.com, https://www.ycombinator.com/companies/slope, []
Promakhos Therapeutics, https://www.promakhos.com/, https://www.ycombinator.com/companies/promakhos-therapeutics, []
Openlayer, https://openlayer.com, https://www.ycombinator.com/companies/openlayer, []
PaletteHQ, https://palettehq.com/en, https://www.ycombinator.com/companies/palettehq, []
Cococart, https://www.cococart.co, https://www.ycombinator.com/companies/cococart, []
Palla, https://www.palla.app/, https://www.ycombinator.com/companies/palla, []
Hyperseed, https://hyperseed.com, https://www.ycombinator.com/companies/hyperseed, []
Elto, https://elto.ai, https://www.ycombinator.com/companies/elto, []
Batch S21 Page 19 of 20
Satsuma, https://www.satsuma.xyz/, https://www.ycombinator.com/companies/satsuma, []
Verano Health, https://www.veranohealth.org/, https://www.ycombinator.com/companies/verano-health, []
Arengu, https://www.arengu.com, https://www.ycombinator.com/companies/arengu, [github.com/arengu/forms-js-sdk|github.com/arengu/]
Mable, https://www.trymable.com/ #SITEDOWN, https://www.ycombinator.com/companies/mable, []
Sproutfi, https://www.sproutfi.com, https://www.ycombinator.com/companies/sproutfi, []
MadEats,  #SITEDOWN, https://www.ycombinator.com/companies/madeats, []
Level,  #SITEDOWN, https://www.ycombinator.com/companies/level, []
Hyper, https://hyper.co, https://www.ycombinator.com/companies/hyper, []
Cache, http://www.grabcache.com, https://www.ycombinator.com/companies/cache, []
Quest, http://quest.app, https://www.ycombinator.com/companies/quest, []
Talentdrop, https://www.talentdrop.com/, https://www.ycombinator.com/companies/talentdrop, []
Protego, https://www.protegosolutions.io/ #SITEDOWN, https://www.ycombinator.com/companies/protego, []
Canopi, https://canopi.cash, https://www.ycombinator.com/companies/canopi, []
Moving Parts, https://movingparts.io, https://www.ycombinator.com/companies/moving-parts, []
Membo, https://membo.ee?lang=en, https://www.ycombinator.com/companies/membo, []
Algofi, https://algofi.org #SITEDOWN, https://www.ycombinator.com/companies/algofi, []
Levo, https://www.levo.mx #SITEDOWN, https://www.ycombinator.com/companies/levo, []
Hera, https://hera.so, https://www.ycombinator.com/companies/hera, []
Mixr, https://mixronline.com, https://www.ycombinator.com/companies/mixr, []
Milky Way AI, https://milkyway.ai/, https://www.ycombinator.com/companies/milky-way-ai, []
Batch S21 Page 20 of 20
FastFarma, http://www.fastfarma.com #SITEDOWN, https://www.ycombinator.com/companies/fastfarma, []
Comet Health, https://trycomet.com, https://www.ycombinator.com/companies/comet-health, []
Apollo, https://www.withapollo.com/, https://www.ycombinator.com/companies/apollo-2, []
Ruta Health, https://www.rutahealth.com/ #SITEDOWN, https://www.ycombinator.com/companies/ruta-health, []
Perfekto, https://www.perfekto.mx/ #SITEDOWN, https://www.ycombinator.com/companies/perfekto, []
Micro Meat, http://www.micromeat.com, https://www.ycombinator.com/companies/micro-meat, []
Commery, http://trycommery.com #SITEDOWN, https://www.ycombinator.com/companies/commery, []
Nexus, https://nexushq.com #SITEDOWN, https://www.ycombinator.com/companies/nexus, []
Abbot, https://ab.bot, https://www.ycombinator.com/companies/abbot, []
Buzzle, https://buzzle.ai #SITEDOWN, https://www.ycombinator.com/companies/buzzle, []
Wabi, http://www.wabi.build #SITEDOWN, https://www.ycombinator.com/companies/wabi, []
Lobby, https://www.uselobby.com/ #SITEDOWN, https://www.ycombinator.com/companies/lobby, []
Zage, https://tryzage.com, https://www.ycombinator.com/companies/zage, []
Batch W21 Page 1 of 17
Zepto, https://www.zeptonow.com/, https://www.ycombinator.com/companies/zepto, []
QuickNode, https://www.quicknode.com, https://www.ycombinator.com/companies/quiknode, []
Moxion Power Co., https://www.moxionpower.com/, https://www.ycombinator.com/companies/moxion-power-co, []
Spruce Systems, https://www.spruceid.com, https://www.ycombinator.com/companies/spruce-systems, [github.com/spruceid]
Moonvalley, https://moonvalley.ai, https://www.ycombinator.com/companies/moonvalley, []
Redcliffe Lifetech, http://redcliffelabs.com, https://www.ycombinator.com/companies/redcliffe-lifetech, []
Houm, https://houm.com, https://www.ycombinator.com/companies/houm, []
Stoke Space, https://www.stokespace.com/, https://www.ycombinator.com/companies/stoke-space, []
Treinta, https://www.treinta.co, https://www.ycombinator.com/companies/treinta, []
Remora, https://www.remoracarbon.com, https://www.ycombinator.com/companies/remora, []
REGENT, http://regentcraft.com, https://www.ycombinator.com/companies/regent, [github.com/js-cookie/js-cookie]
Ontop, https://www.getontop.com/, https://www.ycombinator.com/companies/ontop, []
Moonshot Brands, http://moonshotbrands.com, https://www.ycombinator.com/companies/moonshot-brands, []
clicOH, http://clicoh.com/, https://www.ycombinator.com/companies/clicoh, []
Kiwify, https://kiwify.com.br, https://www.ycombinator.com/companies/kiwify, []
Nano Technologies, http://www.vuiapp.vn, https://www.ycombinator.com/companies/nano-technologies, []
Flux, https://iflux.app, https://www.ycombinator.com/companies/flux-2, []
Meru.com, https://meru.com, https://www.ycombinator.com/companies/meru-com, []
eqtble, https://eqtble.com/, https://www.ycombinator.com/companies/eqtble, []
Blushh, https://www.letsblushh.com/en, https://www.ycombinator.com/companies/blushh, []
Batch W21 Page 2 of 17
Kanda, https://www.getkanda.com/, https://www.ycombinator.com/companies/kanda, []
Ollama, https://ollama.ai, https://www.ycombinator.com/companies/ollama, [github.com/jmorganca/ollama|github.com/jmorganca/ollama]
Chorus Sleep, https://www.chorussleep.com/, https://www.ycombinator.com/companies/chorus-sleep, []
NextPay, https://nextpay.world, https://www.ycombinator.com/companies/nextpay, []
Camlist, https://www.camlist.com, https://www.ycombinator.com/companies/camelan, []
Alltruists, http://www.alltruists.com, https://www.ycombinator.com/companies/alltruists, []
Tackle, https://timetackle.com, https://www.ycombinator.com/companies/tackle, []
MagicBell, https://magicbell.com, https://www.ycombinator.com/companies/magicbell, [github.com/orgs/magicbell-io/discussions|github.com/orgs/magicbell-io/discussions]
Terra, http://tryterra.co, https://www.ycombinator.com/companies/terra, [github.com/tryterra|github.com/tryterra,github.com/tryterra,github.com/tryterra,github.com/tryterra,github.com/tryterra]
Reshape Biotech, http://reshapebiotech.com/, https://www.ycombinator.com/companies/reshape-biotech, []
PipeBio, https://pipebio.com, https://www.ycombinator.com/companies/pipebio, []
Shepherd, https://withshepherd.com, https://www.ycombinator.com/companies/shepherd, []
SwiftSku, https://swiftsku.com, https://www.ycombinator.com/companies/swiftsku, []
Kilobaser, https://www.kilobaser.com, https://www.ycombinator.com/companies/kilobaser, []
My NextDerma, https://mynextderma.com, https://www.ycombinator.com/companies/my-nextderma, []
H3X Technologies, http://h3x.tech/, https://www.ycombinator.com/companies/h3x-technologies, []
Bloom, https://bloomapp.com, https://www.ycombinator.com/companies/bloom-3, []
Clear, https://getclearapp.com/, https://www.ycombinator.com/companies/clear, []
Mayan, https://www.mayan.co, https://www.ycombinator.com/companies/mayan, []
Triomics, https://triomics.com/, https://www.ycombinator.com/companies/triomics, []
Batch W21 Page 3 of 17
Arpio, https://arpio.io, https://www.ycombinator.com/companies/arpio, []
Authologic, https://authologic.com, https://www.ycombinator.com/companies/authologic, [github.com/necolas/normalize.css|github.com/jonsuh/hamburgers]
Waydev, https://waydev.co, https://www.ycombinator.com/companies/waydev, []
Nuntius Therapeutics, http://www.nuntiustx.com, https://www.ycombinator.com/companies/nuntius-therapeutics, []
MindPortal, https://www.mindportal.com, https://www.ycombinator.com/companies/mindportal, []
MeetAnyway, https://meetanyway.com, https://www.ycombinator.com/companies/meetanyway, []
Avion School, https://avionschool.com, https://www.ycombinator.com/companies/avion-school, []
Forcyte Biotechnologies, https://forcytebio.com/, https://www.ycombinator.com/companies/forcyte-biotechnologies, []
hoop.dev, https://hoop.dev, https://www.ycombinator.com/companies/hoop-dev, []
Routine, http://routine.co, https://www.ycombinator.com/companies/routine, []
Djamo, https://www.djamo.com, https://www.ycombinator.com/companies/djamo, []
Turing College, https://www.turingcollege.com/, https://www.ycombinator.com/companies/turing-college, []
HUBUC, https://www.hubuc.com/, https://www.ycombinator.com/companies/hubuc, []
Wasp, https://wasp-lang.dev/, https://www.ycombinator.com/companies/wasp, [github.com/wasp-lang/wasp|github.com/wasp-lang/wasp,github.com/wasp-lang/wasp/blob/main/examples/todo-typescript/main.wasp,github.com/wasp-lang/wasp,github.com/wasp-lang/wasp/tree/main/examples/todo-app-in-typescript,github.com/wasp-lang/wasp/tree/main/examples/todo-app-in-typescript,github.com/vincanger/coverlettergpt,github.com/vincanger/coverlettergpt,github.com/wasp-lang/wasp/tree/main/examples/websockets-realtime-voting,github.com/wasp-lang/wasp/tree/main/examples/websockets-realtime-voting,github.com/wasp-lang/wasp/tree/main/examples,github.com/wasp-lang/wasp/issues/734,github.com/wasp-lang/wasp/issues/906,github.com/wasp-lang/wasp/issues/911,github.com/wasp-lang/wasp/issues/863,github.com/wasp-lang/wasp/issues/641,github.com/wasp-lang/wasp/issues/110,github.com/wasp-lang/wasp/issues/243,github.com/wasp-lang/wasp/issues/642,github.com/wasp-lang/wasp/issues/489,github.com/wasp-lang/wasp/issues/1088,github.com/wasp-lang/wasp]
Blink, https://www.blinklastmile.com/en/ #SITEDOWN, https://www.ycombinator.com/companies/blink, []
Vendease, https://vendease.com/, https://www.ycombinator.com/companies/vendease, []
Jiga, https://jiga.io, https://www.ycombinator.com/companies/jiga, []
Cheqout, https://cheqout.com #SITEDOWN, https://www.ycombinator.com/companies/cheqout, []
Broad, http://www.broad.app, https://www.ycombinator.com/companies/broad, []
Estoca, https://www.estoca.com.br/en, https://www.ycombinator.com/companies/estoca, []
Batch W21 Page 4 of 17
Recover, https://www.letsrecover.com, https://www.ycombinator.com/companies/recover, []
Navattic, https://www.navattic.com/, https://www.ycombinator.com/companies/navattic, []
Mystic, https://www.mystic.ai/, https://www.ycombinator.com/companies/mystic, [github.com/mystic-ai/pipeline|github.com/mystic-ai/pipeline]
UPchieve, https://www.upchieve.org, https://www.ycombinator.com/companies/upchieve, []
Awari, https://awari.com/ #SITEDOWN, https://www.ycombinator.com/companies/awari, []
